account_id,country,signup_ts,email_domain,is_enterprise
A100000,PL,2024-09-07,example.com,0
A100001,ES,2025-06-04,pro.net,0
A100002,IN,2025-07-19,corp.com,0
A100003,RU,2025-03-13,pro.net,0
A100004,US,2025-03-28,pro.net,0
A100005,FI,2025-04-08,mail.com,0
A100006,IN,2025-05-21,example.com,1
A100007,IT,2025-06-09,startup.io,0
A100008,PL,2024-08-19,corp.com,0
A100009,GB,2024-10-25,example.com,1
A100010,FR,2025-06-17,example.com,0
A100011,PL,2024-10-02,mail.com,1
A100012,US,2024-12-27,pro.net,0
A100013,US,2025-07-15,example.com,1
A100014,FI,2025-07-16,mail.com,0
A100015,IT,2025-06-14,example.com,1
A100016,ES,2025-04-11,pro.net,0
A100017,FI,2025-04-03,example.com,1
A100018,FI,2024-11-15,pro.net,0
A100019,FR,2024-09-26,corp.com,0
A100020,NL,2025-07-18,startup.io,1
A100021,IT,2024-10-17,example.com,0
A100022,DE,2025-04-21,corp.com,0
A100023,FI,2024-09-02,example.com,0
A100024,BR,2024-08-06,startup.io,0
A100025,CN,2024-10-25,startup.io,0
A100026,NL,2024-12-29,corp.com,0
A100027,DE,2025-04-10,pro.net,1
A100028,BR,2024-12-14,startup.io,0
A100029,IT,2024-10-03,mail.com,0
A100030,SE,2025-03-11,mail.com,1
A100031,BR,2025-07-28,example.com,1
A100032,GB,2025-05-11,example.com,0
A100033,NL,2024-08-08,startup.io,0
A100034,IN,2024-12-27,startup.io,0
A100035,BR,2025-02-07,pro.net,0
A100036,NO,2025-03-11,corp.com,0
A100037,SE,2025-05-13,corp.com,0
A100038,US,2025-04-12,pro.net,0
A100039,US,2025-02-09,startup.io,0
A100040,RU,2025-06-09,startup.io,1
A100041,GB,2025-06-14,startup.io,1
A100042,BR,2025-01-18,pro.net,0
A100043,BR,2025-06-12,example.com,0
A100044,RU,2025-01-29,example.com,0
A100045,CN,2025-02-05,startup.io,1
A100046,CN,2024-09-25,pro.net,0
A100047,RU,2025-03-18,example.com,0
A100048,CN,2025-07-09,example.com,1
A100049,FR,2024-12-08,pro.net,1
A100050,BR,2024-10-30,example.com,1
A100051,PL,2025-05-29,example.com,0
A100052,ES,2025-01-19,mail.com,0
A100053,NO,2025-06-21,pro.net,0
A100054,FR,2024-10-22,pro.net,1
A100055,IT,2025-03-03,example.com,1
A100056,FR,2024-09-13,pro.net,0
A100057,PL,2024-09-18,example.com,0
A100058,IT,2025-01-27,corp.com,0
A100059,NO,2024-10-09,pro.net,1
A100060,PL,2025-04-24,pro.net,1
A100061,DE,2024-08-05,startup.io,0
A100062,ES,2025-06-26,pro.net,0
A100063,NO,2025-07-08,mail.com,0
A100064,BR,2024-08-27,example.com,1
A100065,CN,2025-04-06,corp.com,1
A100066,DE,2025-03-05,corp.com,1
A100067,GB,2025-06-21,example.com,0
A100068,NO,2025-04-03,edu.edu,0
A100069,GB,2025-06-10,corp.com,0
A100070,IT,2025-01-18,startup.io,0
A100071,DE,2025-03-11,pro.net,1
A100072,ES,2024-12-11,startup.io,1
A100073,BR,2024-09-09,mail.com,1
A100074,RU,2025-01-26,mail.com,1
A100075,BR,2025-05-09,mail.com,0
A100076,PL,2025-01-23,example.com,0
A100077,BR,2025-01-31,pro.net,1
A100078,IN,2025-04-15,corp.com,1
A100079,FI,2024-08-22,example.com,0
A100080,RU,2025-03-17,pro.net,0
A100081,FR,2024-08-06,example.com,0
A100082,CN,2024-08-16,startup.io,1
A100083,SE,2024-09-03,edu.edu,0
A100084,ES,2025-06-25,startup.io,0
A100085,DE,2024-09-23,corp.com,0
A100086,FI,2024-09-09,example.com,0
A100087,ES,2025-05-05,startup.io,0
A100088,DE,2024-10-31,mail.com,0
A100089,CN,2025-03-28,edu.edu,0
A100090,NL,2025-05-09,edu.edu,0
A100091,NL,2024-12-07,startup.io,0
A100092,GB,2025-01-18,corp.com,0
A100093,ES,2025-03-15,corp.com,1
A100094,NL,2024-09-07,startup.io,0
A100095,IN,2024-08-13,corp.com,0
A100096,RU,2024-10-19,example.com,1
A100097,DE,2025-04-10,mail.com,0
A100098,GB,2024-08-15,startup.io,0
A100099,BR,2025-02-15,pro.net,0
A100100,DE,2025-07-03,mail.com,0
A100101,GB,2025-04-05,example.com,0
A100102,CN,2025-07-15,pro.net,0
A100103,ES,2025-02-20,edu.edu,0
A100104,CN,2025-01-07,example.com,0
A100105,RU,2025-03-16,mail.com,0
A100106,RU,2025-06-28,startup.io,0
A100107,FI,2025-04-14,pro.net,0
A100108,CN,2024-10-14,pro.net,0
A100109,PL,2025-02-20,pro.net,0
A100110,BR,2025-04-14,corp.com,1
A100111,NO,2024-08-30,corp.com,0
A100112,CN,2024-11-18,startup.io,0
A100113,FI,2025-01-10,startup.io,0
A100114,IT,2024-09-05,startup.io,0
A100115,IN,2024-12-09,startup.io,0
A100116,DE,2025-05-19,mail.com,1
A100117,RU,2025-03-18,mail.com,1
A100118,IT,2025-05-21,startup.io,0
A100119,FI,2025-03-27,pro.net,1
A100120,GB,2024-10-17,pro.net,0
A100121,NO,2024-10-29,startup.io,0
A100122,BR,2025-03-19,startup.io,0
A100123,BR,2024-10-05,corp.com,1
A100124,BR,2024-12-24,corp.com,0
A100125,IN,2024-10-06,example.com,0
A100126,NO,2025-01-08,mail.com,0
A100127,IN,2025-01-27,example.com,0
A100128,RU,2025-04-10,mail.com,0
A100129,IN,2025-05-22,mail.com,0
A100130,SE,2024-11-13,corp.com,0
A100131,NO,2024-11-21,mail.com,0
A100132,PL,2025-06-15,example.com,0
A100133,NO,2025-07-07,example.com,0
A100134,FI,2025-06-05,startup.io,0
A100135,SE,2025-05-14,corp.com,0
A100136,BR,2024-09-13,example.com,1
A100137,FI,2025-05-11,mail.com,0
A100138,FI,2024-08-17,startup.io,0
A100139,RU,2024-12-27,example.com,0
A100140,US,2024-09-29,pro.net,0
A100141,FR,2025-06-29,example.com,0
A100142,SE,2025-01-15,example.com,0
A100143,FI,2025-01-17,mail.com,0
A100144,FR,2024-09-29,mail.com,0
A100145,FR,2024-12-04,pro.net,0
A100146,SE,2024-11-03,pro.net,0
A100147,US,2025-03-25,edu.edu,0
A100148,IT,2024-10-21,mail.com,0
A100149,GB,2025-07-26,corp.com,0
A100150,PL,2024-08-17,startup.io,0
A100151,GB,2025-06-03,corp.com,0
A100152,NO,2024-08-16,mail.com,0
A100153,BR,2024-10-30,example.com,0
A100154,PL,2025-03-17,example.com,0
A100155,NO,2024-09-06,edu.edu,0
A100156,FI,2025-02-07,startup.io,1
A100157,BR,2025-06-04,pro.net,1
A100158,DE,2025-03-03,mail.com,0
A100159,SE,2024-12-21,example.com,0
A100160,PL,2025-05-12,example.com,1
A100161,PL,2024-12-11,corp.com,0
A100162,CN,2025-07-30,mail.com,0
A100163,FI,2025-03-19,pro.net,0
A100164,IT,2024-11-17,pro.net,0
A100165,FR,2025-05-01,corp.com,0
A100166,BR,2024-11-14,edu.edu,0
A100167,FI,2025-06-07,pro.net,0
A100168,NL,2024-09-14,mail.com,0
A100169,US,2025-03-01,pro.net,0
A100170,FR,2024-09-07,mail.com,0
A100171,SE,2024-11-14,example.com,0
A100172,FR,2024-09-23,corp.com,0
A100173,IT,2025-04-21,startup.io,1
A100174,RU,2025-05-14,example.com,0
A100175,CN,2025-01-21,example.com,0
A100176,FR,2025-05-10,example.com,0
A100177,SE,2024-10-28,example.com,0
A100178,IT,2024-11-02,startup.io,0
A100179,GB,2025-07-31,pro.net,0
A100180,PL,2024-09-28,mail.com,0
A100181,RU,2025-02-16,example.com,0
A100182,CN,2024-11-23,mail.com,0
A100183,PL,2025-07-22,mail.com,0
A100184,US,2025-06-04,example.com,0
A100185,NO,2025-01-27,mail.com,0
A100186,RU,2025-02-24,corp.com,0
A100187,RU,2025-03-31,pro.net,1
A100188,GB,2025-07-02,pro.net,0
A100189,GB,2025-03-30,example.com,0
A100190,BR,2024-10-14,corp.com,0
A100191,IN,2025-06-21,pro.net,0
A100192,FR,2025-06-18,mail.com,0
A100193,RU,2024-11-25,startup.io,0
A100194,PL,2025-06-26,pro.net,0
A100195,SE,2024-11-01,example.com,0
A100196,ES,2025-05-28,example.com,0
A100197,IN,2025-05-27,pro.net,0
A100198,ES,2024-08-28,example.com,0
A100199,CN,2024-11-30,mail.com,0
A100200,IT,2024-10-23,startup.io,0
A100201,PL,2025-05-08,mail.com,0
A100202,PL,2025-03-18,corp.com,0
A100203,IN,2024-11-03,pro.net,1
A100204,RU,2024-09-24,mail.com,0
A100205,US,2024-12-27,mail.com,0
A100206,IN,2025-04-14,startup.io,0
A100207,ES,2024-10-28,corp.com,0
A100208,IN,2024-08-12,edu.edu,0
A100209,PL,2025-04-20,startup.io,0
A100210,US,2025-02-22,example.com,0
A100211,FR,2025-01-08,example.com,0
A100212,NL,2024-08-22,example.com,0
A100213,BR,2024-09-02,example.com,1
A100214,DE,2025-01-21,example.com,0
A100215,GB,2024-12-19,pro.net,0
A100216,IN,2024-11-09,example.com,0
A100217,CN,2024-12-12,corp.com,1
A100218,NO,2025-05-31,startup.io,0
A100219,IT,2025-03-27,example.com,0
A100220,NL,2025-04-07,startup.io,1
A100221,BR,2025-06-29,corp.com,1
A100222,BR,2025-02-08,example.com,1
A100223,BR,2025-07-21,pro.net,0
A100224,BR,2024-10-03,pro.net,0
A100225,ES,2024-10-21,startup.io,0
A100226,CN,2025-04-05,pro.net,1
A100227,CN,2024-10-03,startup.io,0
A100228,US,2025-04-10,corp.com,0
A100229,GB,2025-07-28,example.com,0
A100230,PL,2025-06-25,startup.io,0
A100231,BR,2024-08-03,startup.io,0
A100232,NO,2024-09-11,edu.edu,0
A100233,PL,2025-07-01,mail.com,0
A100234,CN,2025-04-05,corp.com,0
A100235,SE,2025-06-27,startup.io,0
A100236,SE,2025-07-15,corp.com,0
A100237,NO,2025-02-12,startup.io,0
A100238,US,2025-06-25,startup.io,0
A100239,CN,2024-11-10,mail.com,0
A100240,NO,2025-04-01,startup.io,0
A100241,ES,2025-03-11,startup.io,0
A100242,IN,2024-08-23,example.com,0
A100243,NO,2024-11-25,startup.io,0
A100244,FR,2025-04-13,mail.com,0
A100245,PL,2024-10-28,startup.io,0
A100246,NL,2025-05-25,corp.com,0
A100247,FI,2024-10-12,startup.io,1
A100248,US,2024-10-09,corp.com,0
A100249,NO,2024-12-01,example.com,1
A100250,CN,2025-03-29,startup.io,0
A100251,IT,2024-12-01,example.com,0
A100252,SE,2025-01-04,corp.com,0
A100253,FR,2025-04-25,edu.edu,0
A100254,GB,2025-06-13,edu.edu,0
A100255,BR,2025-06-12,mail.com,0
A100256,FI,2024-08-28,pro.net,0
A100257,RU,2024-12-23,mail.com,1
A100258,US,2025-01-31,corp.com,1
A100259,NL,2024-12-27,corp.com,1
A100260,FI,2025-01-02,pro.net,0
A100261,NO,2024-12-04,startup.io,0
A100262,ES,2025-07-04,startup.io,1
A100263,SE,2024-08-21,startup.io,0
A100264,CN,2024-08-31,example.com,0
A100265,SE,2024-09-04,mail.com,0
A100266,GB,2025-06-11,example.com,0
A100267,ES,2025-06-30,mail.com,1
A100268,BR,2025-01-06,mail.com,0
A100269,CN,2025-02-08,startup.io,0
A100270,PL,2025-06-06,corp.com,0
A100271,DE,2025-03-26,example.com,0
A100272,FR,2025-04-24,example.com,0
A100273,SE,2025-04-25,startup.io,1
A100274,IT,2024-10-30,pro.net,0
A100275,SE,2024-12-14,example.com,0
A100276,FI,2025-05-21,example.com,0
A100277,SE,2024-12-27,pro.net,1
A100278,US,2025-04-29,example.com,0
A100279,SE,2025-03-11,startup.io,1
A100280,DE,2024-12-07,pro.net,0
A100281,DE,2025-03-26,example.com,0
A100282,BR,2025-06-23,example.com,0
A100283,NL,2024-12-17,edu.edu,0
A100284,PL,2024-10-23,corp.com,0
A100285,IT,2025-06-11,corp.com,0
A100286,SE,2025-07-06,startup.io,0
A100287,SE,2024-09-01,startup.io,1
A100288,FR,2024-10-28,edu.edu,0
A100289,CN,2025-07-24,startup.io,0
A100290,DE,2025-06-14,corp.com,1
A100291,IT,2025-04-01,example.com,0
A100292,BR,2025-05-07,startup.io,0
A100293,GB,2025-01-04,mail.com,1
A100294,NL,2024-11-25,mail.com,0
A100295,PL,2024-11-27,startup.io,0
A100296,ES,2025-04-13,example.com,0
A100297,PL,2025-01-07,mail.com,0
A100298,US,2025-07-01,example.com,0
A100299,FI,2025-05-08,mail.com,0
